,umur,gender,occupation_group,periode_transaksi,Predictions
0,42,pria,IT,Reguler,Nominal Sedang
1,42,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
2,40,wanita,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
3,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
4,38,pria,Wiraswasta,Reguler,Nominal Sedang
5,32,wanita,Staff,Reguler,Nominal Sedang
6,30,pria,Teknisi,Ramadhan,Nominal Diatas Rata-rata
7,28,pria,Staff,Reguler,Nominal Sedang
8,34,pria,Staff,Reguler,Nominal Sedang
9,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
10,34,pria,Amil,Reguler,Nominal Tinggi
11,45,pria,Amil,Kurban,Nominal Tinggi
12,31,pria,Amil,Kurban,Nominal Tinggi
13,42,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
14,40,pria,Amil,Reguler,Nominal Tinggi
15,47,pria,Industri,Reguler,Nominal Sedang
16,32,pria,Pegawai Swasta,Reguler,Nominal Sedang
17,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
18,44,pria,Amil,Ramadhan,Nominal Tinggi
19,34,pria,TNI/POLRI,Reguler,Nominal Sedang
20,38,wanita,Lainnya,Kurban,Nominal Rendah
21,49,pria,Wiraswasta,Reguler,Nominal Sedang
22,44,pria,Kesehatan,Reguler,Nominal Sedang
23,34,wanita,Amil,Reguler,Nominal Tinggi
24,40,pria,Amil,Reguler,Nominal Tinggi
25,46,wanita,PNS,Reguler,Nominal Sedang
26,33,pria,Amil,Reguler,Nominal Tinggi
27,29,wanita,Amil,Ramadhan,Nominal Tinggi
28,33,wanita,Amil,Reguler,Nominal Tinggi
29,42,pria,Amil,Reguler,Nominal Tinggi
30,50,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
31,40,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
32,45,pria,Amil,Reguler,Nominal Tinggi
33,37,pria,Industri,Reguler,Nominal Sedang
34,41,pria,Amil,Reguler,Nominal Tinggi
35,31,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
36,39,pria,PNS,Reguler,Nominal Sedang
37,40,pria,PNS,Reguler,Nominal Sedang
38,32,wanita,Konsultan,Ramadhan,Nominal Rendah
39,27,pria,Pegawai Swasta,Reguler,Nominal Sedang
40,39,pria,Industri,Ramadhan,Nominal Rendah
41,31,pria,Lainnya,Reguler,Nominal Sedang
42,42,pria,Wiraswasta,Reguler,Nominal Sedang
43,47,pria,Amil,Reguler,Nominal Tinggi
44,33,pria,PNS,Reguler,Nominal Sedang
45,29,wanita,Lainnya,Reguler,Nominal Sedang
46,40,pria,Konsultan,Reguler,Nominal Sedang
47,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
48,34,pria,Lainnya,Reguler,Nominal Sedang
49,32,pria,Amil,Ramadhan,Nominal Tinggi
50,28,pria,Pegawai Swasta,Reguler,Nominal Sedang
51,36,pria,Amil,Ramadhan,Nominal Tinggi
52,32,pria,Lainnya,Reguler,Nominal Sedang
53,32,pria,Kesehatan,Reguler,Nominal Sedang
54,36,pria,Amil,Reguler,Nominal Tinggi
55,37,pria,Amil,Reguler,Nominal Tinggi
56,38,pria,Amil,Ramadhan,Nominal Tinggi
57,31,pria,PNS,Reguler,Nominal Sedang
58,36,pria,Amil,Reguler,Nominal Tinggi
59,46,pria,Wiraswasta,Reguler,Nominal Sedang
60,34,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
61,38,pria,Energi,Reguler,Nominal Sedang
62,39,wanita,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
63,57,pria,Akuntansi,Ramadhan,Nominal Tinggi
64,65,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
65,41,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
66,33,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
67,69,pria,Lainnya,Ramadhan,Nominal Rendah
68,29,pria,Amil,Ramadhan,Nominal Tinggi
69,51,wanita,Amil,Ramadhan,Nominal Tinggi
70,66,pria,Wiraswasta,Reguler,Nominal Sedang
71,38,pria,Transportasi,Reguler,Nominal Sedang
72,41,pria,Kesehatan,Reguler,Nominal Sedang
73,39,wanita,Amil,Kurban,Nominal Tinggi
74,36,wanita,Pegawai Swasta,Reguler,Nominal Sedang
75,31,wanita,Konsultan,Reguler,Nominal Sedang
76,31,wanita,Konsultan,Reguler,Nominal Sedang
77,38,wanita,Lainnya,Reguler,Nominal Sedang
78,69,pria,Wiraswasta,Reguler,Nominal Sedang
79,40,pria,Amil,Reguler,Nominal Tinggi
80,42,pria,Amil,Reguler,Nominal Tinggi
81,33,pria,Wiraswasta,Reguler,Nominal Sedang
82,30,pria,Kesehatan,Ramadhan,Nominal Rendah
83,37,wanita,PNS,Reguler,Nominal Sedang
84,51,pria,Lainnya,Ramadhan,Nominal Rendah
85,79,pria,Dokter,Reguler,Nominal Sedang
86,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
87,38,pria,PNS,Reguler,Nominal Sedang
88,40,pria,Amil,Ramadhan,Nominal Tinggi
89,46,pria,Wiraswasta,Reguler,Nominal Sedang
90,34,pria,Marketing,Reguler,Nominal Sedang
91,38,wanita,Lainnya,Reguler,Nominal Sedang
92,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
93,38,pria,PNS,Kurban,Nominal Diatas Rata-rata
94,32,pria,Lainnya,Reguler,Nominal Sedang
95,51,pria,Lainnya,Reguler,Nominal Sedang
96,39,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
97,30,pria,Kesehatan,Ramadhan,Nominal Rendah
98,40,pria,PNS,Reguler,Nominal Sedang
99,42,pria,Wiraswasta,Reguler,Nominal Sedang
100,55,pria,Lainnya,Reguler,Nominal Sedang
101,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
102,50,wanita,PNS,Reguler,Nominal Sedang
103,44,pria,PNS,Kurban,Nominal Diatas Rata-rata
104,30,wanita,PNS,Reguler,Nominal Sedang
105,45,wanita,Amil,Kurban,Nominal Tinggi
106,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
107,35,pria,Amil,Reguler,Nominal Tinggi
108,29,wanita,Lainnya,Reguler,Nominal Sedang
109,39,wanita,Amil,Ramadhan,Nominal Tinggi
110,50,pria,Amil,Kurban,Nominal Tinggi
111,44,pria,PNS,Reguler,Nominal Sedang
112,31,wanita,Amil,Ramadhan,Nominal Tinggi
113,31,wanita,Staff,Reguler,Nominal Sedang
114,69,pria,Lainnya,Ramadhan,Nominal Rendah
115,32,pria,Lainnya,Ramadhan,Nominal Rendah
116,38,wanita,Lainnya,Reguler,Nominal Sedang
117,69,pria,Lainnya,Ramadhan,Nominal Rendah
118,50,wanita,PNS,Reguler,Nominal Sedang
119,31,pria,Industri,Reguler,Nominal Sedang
120,34,pria,Industri,Reguler,Nominal Sedang
121,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
122,50,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
123,33,wanita,Pegawai Swasta,Reguler,Nominal Sedang
124,44,pria,Industri,Reguler,Nominal Sedang
125,55,pria,Tidak Bekerja,Reguler,Nominal Sedang
126,35,pria,Amil,Ramadhan,Nominal Tinggi
127,41,pria,Amil,Reguler,Nominal Tinggi
128,35,pria,Akuntansi,Reguler,Nominal Tinggi
129,53,pria,PNS,Reguler,Nominal Sedang
130,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
131,38,pria,PNS,Kurban,Nominal Diatas Rata-rata
132,28,wanita,Industri,Reguler,Nominal Sedang
133,45,pria,Amil,Reguler,Nominal Tinggi
134,30,pria,Amil,Reguler,Nominal Tinggi
135,38,pria,Amil,Kurban,Nominal Tinggi
136,49,pria,Wiraswasta,Reguler,Nominal Sedang
137,30,pria,Amil,Reguler,Nominal Tinggi
138,52,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
139,37,pria,Akuntansi,Reguler,Nominal Tinggi
140,35,pria,Amil,Ramadhan,Nominal Tinggi
141,27,wanita,Pegawai Swasta,Reguler,Nominal Sedang
142,53,pria,IT,Reguler,Nominal Sedang
143,46,wanita,Akuntansi,Reguler,Nominal Tinggi
144,40,pria,PNS,Reguler,Nominal Sedang
145,27,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
146,33,pria,Konsultan,Reguler,Nominal Sedang
147,34,pria,Industri,Reguler,Nominal Sedang
148,60,wanita,PNS,Reguler,Nominal Sedang
149,33,pria,Energi,Kurban,Nominal Tinggi
150,29,wanita,Akuntansi,Reguler,Nominal Tinggi
151,27,pria,Pegawai Swasta,Reguler,Nominal Sedang
152,33,pria,Lainnya,Ramadhan,Nominal Rendah
153,31,pria,Pegawai Swasta,Reguler,Nominal Sedang
154,56,pria,Amil,Reguler,Nominal Tinggi
155,44,wanita,Pegawai Swasta,Reguler,Nominal Sedang
156,40,pria,Staff,Reguler,Nominal Sedang
157,50,pria,Amil,Reguler,Nominal Tinggi
158,35,pria,Amil,Reguler,Nominal Tinggi
159,39,pria,Amil,Kurban,Nominal Tinggi
160,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
161,31,wanita,Amil,Reguler,Nominal Tinggi
162,51,pria,Lainnya,Reguler,Nominal Sedang
163,49,pria,Wiraswasta,Reguler,Nominal Sedang
164,50,wanita,Pegawai Swasta,Reguler,Nominal Sedang
165,69,pria,Lainnya,Ramadhan,Nominal Rendah
166,32,wanita,Staff,Reguler,Nominal Sedang
167,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
168,37,pria,Pegawai Swasta,Reguler,Nominal Sedang
169,33,pria,Konsultan,Reguler,Nominal Sedang
170,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
171,38,wanita,Lainnya,Reguler,Nominal Sedang
172,59,pria,Tidak Bekerja,Reguler,Nominal Sedang
173,33,wanita,Staff,Reguler,Nominal Sedang
174,50,pria,Wiraswasta,Reguler,Nominal Sedang
175,63,wanita,Pegawai Swasta,Reguler,Nominal Sedang
176,48,pria,Amil,Ramadhan,Nominal Tinggi
177,80,pria,Amil,Reguler,Nominal Tinggi
178,62,wanita,Amil,Reguler,Nominal Tinggi
179,22,pria,Amil,Ramadhan,Nominal Tinggi
180,38,wanita,Lainnya,Reguler,Nominal Sedang
181,36,wanita,Amil,Reguler,Nominal Tinggi
182,36,wanita,Freelancer,Reguler,Nominal Sedang
183,37,pria,Akuntansi,Reguler,Nominal Tinggi
184,43,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
185,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
186,31,wanita,Konsultan,Reguler,Nominal Sedang
187,40,wanita,Konsultan,Reguler,Nominal Sedang
188,40,pria,Amil,Reguler,Nominal Tinggi
189,32,pria,Konsultan,Reguler,Nominal Sedang
190,32,pria,PNS,Reguler,Nominal Sedang
191,35,pria,Amil,Ramadhan,Nominal Tinggi
192,44,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
193,30,wanita,Lainnya,Ramadhan,Nominal Rendah
194,32,wanita,Amil,Reguler,Nominal Tinggi
195,46,pria,Amil,Ramadhan,Nominal Tinggi
196,38,pria,Amil,Ramadhan,Nominal Tinggi
197,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
198,39,pria,Pegawai Swasta,Reguler,Nominal Sedang
199,34,pria,Wiraswasta,Reguler,Nominal Sedang
200,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
201,41,pria,Amil,Reguler,Nominal Tinggi
202,45,wanita,PNS,Reguler,Nominal Sedang
203,42,pria,Lainnya,Reguler,Nominal Sedang
204,31,wanita,PNS,Reguler,Nominal Sedang
205,33,wanita,Staff,Reguler,Nominal Sedang
206,48,pria,Amil,Reguler,Nominal Tinggi
207,30,pria,Kesehatan,Reguler,Nominal Sedang
208,36,pria,PNS,Reguler,Nominal Sedang
209,41,wanita,Lainnya,Reguler,Nominal Sedang
210,46,pria,PNS,Kurban,Nominal Diatas Rata-rata
211,33,pria,Amil,Reguler,Nominal Tinggi
212,32,wanita,Wiraswasta,Reguler,Nominal Sedang
213,34,pria,Industri,Reguler,Nominal Sedang
214,34,pria,Lainnya,Reguler,Nominal Sedang
215,31,wanita,Staff,Reguler,Nominal Sedang
216,34,pria,Industri,Reguler,Nominal Sedang
217,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
218,62,wanita,Amil,Reguler,Nominal Tinggi
219,45,pria,Amil,Reguler,Nominal Tinggi
220,36,pria,Amil,Ramadhan,Nominal Tinggi
221,39,wanita,Akuntansi,Reguler,Nominal Tinggi
222,31,wanita,PNS,Reguler,Nominal Sedang
223,36,wanita,Marketing,Ramadhan,Nominal Rendah
224,34,pria,Konsultan,Reguler,Nominal Sedang
225,51,pria,Lainnya,Kurban,Nominal Rendah
226,48,pria,Konsultan,Ramadhan,Nominal Rendah
227,33,wanita,Staff,Ramadhan,Nominal Diatas Rata-rata
228,41,pria,Staff,Reguler,Nominal Sedang
229,59,pria,Pegawai Swasta,Reguler,Nominal Sedang
230,30,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
231,28,wanita,Industri,Reguler,Nominal Sedang
232,31,wanita,Staff,Reguler,Nominal Sedang
233,32,pria,PNS,Reguler,Nominal Sedang
234,51,pria,Lainnya,Reguler,Nominal Sedang
235,31,wanita,Staff,Ramadhan,Nominal Diatas Rata-rata
236,33,pria,Konsultan,Ramadhan,Nominal Rendah
237,46,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
238,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
239,36,pria,Amil,Reguler,Nominal Tinggi
240,34,pria,Industri,Reguler,Nominal Sedang
241,32,pria,Konsultan,Reguler,Nominal Sedang
242,45,pria,Amil,Reguler,Nominal Tinggi
243,32,pria,Kesehatan,Kurban,Nominal Rendah
244,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
245,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
246,35,pria,Amil,Reguler,Nominal Tinggi
247,50,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
248,35,pria,Industri,Reguler,Nominal Sedang
249,41,pria,Amil,Kurban,Nominal Tinggi
250,49,pria,Amil,Reguler,Nominal Tinggi
251,31,wanita,IT,Ramadhan,Nominal Tinggi
252,35,pria,Amil,Reguler,Nominal Tinggi
253,37,pria,Lainnya,Ramadhan,Nominal Rendah
254,36,pria,Pegawai Swasta,Reguler,Nominal Sedang
255,46,pria,Lainnya,Ramadhan,Nominal Rendah
256,41,pria,Amil,Ramadhan,Nominal Tinggi
257,38,pria,Amil,Kurban,Nominal Tinggi
258,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
259,34,wanita,PNS,Kurban,Nominal Diatas Rata-rata
260,28,pria,Konsultan,Reguler,Nominal Sedang
261,32,pria,PNS,Reguler,Nominal Sedang
262,59,pria,Marketing,Reguler,Nominal Sedang
263,31,pria,Amil,Reguler,Nominal Tinggi
264,35,pria,Amil,Kurban,Nominal Tinggi
265,46,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
266,39,pria,PNS,Reguler,Nominal Sedang
267,32,pria,Konsultan,Reguler,Nominal Sedang
268,39,pria,Industri,Reguler,Nominal Sedang
269,36,pria,Amil,Reguler,Nominal Tinggi
270,31,wanita,Staff,Ramadhan,Nominal Diatas Rata-rata
271,37,pria,Amil,Kurban,Nominal Tinggi
272,62,wanita,Amil,Ramadhan,Nominal Tinggi
273,33,pria,Lainnya,Reguler,Nominal Sedang
274,66,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
275,47,pria,Amil,Kurban,Nominal Tinggi
276,29,wanita,Lainnya,Reguler,Nominal Sedang
277,30,pria,PNS,Kurban,Nominal Diatas Rata-rata
278,46,pria,Amil,Ramadhan,Nominal Tinggi
279,33,pria,Freelancer,Ramadhan,Nominal Tinggi
280,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
281,28,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
282,51,pria,Lainnya,Reguler,Nominal Sedang
283,35,pria,Industri,Ramadhan,Nominal Rendah
284,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
285,35,pria,Amil,Kurban,Nominal Tinggi
286,51,pria,Teknisi,Reguler,Nominal Sedang
287,36,pria,Amil,Kurban,Nominal Tinggi
288,51,pria,Wiraswasta,Reguler,Nominal Sedang
289,52,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
290,45,pria,Amil,Reguler,Nominal Tinggi
291,80,pria,Amil,Ramadhan,Nominal Tinggi
292,45,wanita,Amil,Ramadhan,Nominal Tinggi
293,31,pria,Pegawai Swasta,Reguler,Nominal Sedang
294,69,pria,Wiraswasta,Reguler,Nominal Sedang
295,37,wanita,Auditor,Reguler,Nominal Tinggi
296,32,wanita,Wiraswasta,Reguler,Nominal Sedang
297,27,pria,Pegawai Swasta,Reguler,Nominal Sedang
298,40,pria,Amil,Ramadhan,Nominal Tinggi
299,30,wanita,PNS,Reguler,Nominal Sedang
300,41,pria,Lainnya,Ramadhan,Nominal Rendah
301,52,pria,Tidak Bekerja,Reguler,Nominal Sedang
302,36,wanita,PNS,Reguler,Nominal Sedang
303,38,pria,Amil,Kurban,Nominal Tinggi
304,32,pria,Lainnya,Reguler,Nominal Sedang
305,35,pria,Amil,Reguler,Nominal Tinggi
306,41,wanita,IT,Reguler,Nominal Sedang
307,35,pria,Teknisi,Reguler,Nominal Sedang
308,43,pria,Tidak Bekerja,Reguler,Nominal Sedang
309,31,wanita,Staff,Reguler,Nominal Sedang
310,51,pria,Wiraswasta,Reguler,Nominal Sedang
311,58,pria,Lainnya,Ramadhan,Nominal Rendah
312,42,pria,Akuntansi,Reguler,Nominal Tinggi
313,41,pria,Amil,Reguler,Nominal Tinggi
314,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
315,46,pria,PNS,Kurban,Nominal Diatas Rata-rata
316,35,pria,Lainnya,Reguler,Nominal Sedang
317,37,pria,Amil,Reguler,Nominal Tinggi
318,51,pria,Lainnya,Kurban,Nominal Rendah
319,51,pria,Lainnya,Reguler,Nominal Sedang
320,45,pria,Lainnya,Ramadhan,Nominal Rendah
321,40,pria,Amil,Ramadhan,Nominal Tinggi
322,32,pria,Amil,Ramadhan,Nominal Tinggi
323,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
324,34,pria,Marketing,Reguler,Nominal Sedang
325,47,pria,Amil,Reguler,Nominal Tinggi
326,37,pria,Wiraswasta,Reguler,Nominal Sedang
327,45,wanita,Pegawai Swasta,Reguler,Nominal Sedang
328,42,pria,Amil,Kurban,Nominal Tinggi
329,40,pria,Amil,Ramadhan,Nominal Tinggi
330,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
331,32,wanita,PNS,Reguler,Nominal Sedang
332,34,pria,IT,Ramadhan,Nominal Tinggi
333,39,wanita,Amil,Reguler,Nominal Tinggi
334,41,pria,Lainnya,Ramadhan,Nominal Rendah
335,38,pria,Amil,Kurban,Nominal Tinggi
336,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
337,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
338,27,wanita,Amil,Reguler,Nominal Tinggi
339,31,wanita,PNS,Reguler,Nominal Sedang
340,41,wanita,Wiraswasta,Kurban,Nominal Diatas Rata-rata
341,50,pria,Amil,Reguler,Nominal Tinggi
342,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
343,47,pria,Energi,Ramadhan,Nominal Tinggi
344,36,wanita,Marketing,Reguler,Nominal Sedang
345,32,pria,Konsultan,Kurban,Nominal Rendah
346,40,wanita,PNS,Reguler,Nominal Sedang
347,37,pria,Amil,Reguler,Nominal Tinggi
348,47,pria,Amil,Reguler,Nominal Tinggi
349,39,pria,Pegawai Swasta,Reguler,Nominal Sedang
350,51,pria,Lainnya,Ramadhan,Nominal Rendah
351,69,pria,Lainnya,Ramadhan,Nominal Rendah
352,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
353,34,pria,Industri,Reguler,Nominal Sedang
354,44,pria,PNS,Reguler,Nominal Sedang
355,48,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
356,31,pria,Lainnya,Reguler,Nominal Sedang
357,46,wanita,Akuntansi,Reguler,Nominal Tinggi
358,46,pria,PNS,Reguler,Nominal Sedang
359,44,pria,Amil,Reguler,Nominal Tinggi
360,34,wanita,Staff,Reguler,Nominal Sedang
361,37,wanita,Kesehatan,Reguler,Nominal Sedang
362,32,pria,Akuntansi,Reguler,Nominal Tinggi
363,32,pria,Konsultan,Ramadhan,Nominal Rendah
364,54,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
365,40,wanita,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
366,47,pria,Industri,Reguler,Nominal Sedang
367,38,wanita,Lainnya,Reguler,Nominal Sedang
368,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
369,30,pria,Konsultan,Reguler,Nominal Sedang
370,32,pria,Konsultan,Reguler,Nominal Sedang
371,41,pria,Staff,Reguler,Nominal Sedang
372,31,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
373,46,pria,Amil,Reguler,Nominal Tinggi
374,40,pria,Staff,Reguler,Nominal Sedang
375,22,pria,Amil,Reguler,Nominal Tinggi
376,63,wanita,Pegawai Swasta,Reguler,Nominal Sedang
377,33,wanita,Amil,Reguler,Nominal Tinggi
378,39,wanita,Pegawai Swasta,Reguler,Nominal Sedang
379,51,pria,Lainnya,Ramadhan,Nominal Rendah
380,32,pria,Pegawai Swasta,Reguler,Nominal Sedang
381,52,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
382,49,pria,Lainnya,Ramadhan,Nominal Rendah
383,40,wanita,TNI/POLRI,Kurban,Nominal Diatas Rata-rata
384,29,pria,Lainnya,Reguler,Nominal Sedang
385,34,pria,Wiraswasta,Reguler,Nominal Sedang
386,46,wanita,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
387,34,pria,Lainnya,Reguler,Nominal Sedang
388,23,pria,Pegawai Swasta,Reguler,Nominal Sedang
389,39,pria,PNS,Reguler,Nominal Sedang
390,48,pria,Amil,Reguler,Nominal Tinggi
391,32,pria,Pegawai Swasta,Reguler,Nominal Sedang
392,38,pria,Konsultan,Reguler,Nominal Sedang
393,52,pria,Amil,Reguler,Nominal Tinggi
394,38,wanita,Lainnya,Reguler,Nominal Sedang
395,39,pria,Akuntansi,Reguler,Nominal Tinggi
396,41,pria,Industri,Reguler,Nominal Sedang
397,72,pria,PNS,Reguler,Nominal Sedang
398,38,wanita,Lainnya,Reguler,Nominal Sedang
