,umur,gender,occupation_group,periode_transaksi,Predictions
399,28,pria,IT,Reguler,Nominal Sedang
400,43,pria,Industri,Ramadhan,Nominal Rendah
401,53,pria,PNS,Reguler,Nominal Sedang
402,45,pria,Amil,Reguler,Nominal Tinggi
403,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
404,41,pria,Amil,Reguler,Nominal Tinggi
405,35,pria,Industri,Reguler,Nominal Sedang
406,52,pria,Pegawai Swasta,Reguler,Nominal Sedang
407,34,wanita,Amil,Reguler,Nominal Tinggi
408,44,pria,PNS,Reguler,Nominal Sedang
409,32,wanita,Industri,Ramadhan,Nominal Rendah
410,39,pria,IT,Reguler,Nominal Sedang
411,36,pria,PNS,Kurban,Nominal Diatas Rata-rata
412,31,pria,Amil,Ramadhan,Nominal Tinggi
413,31,pria,Amil,Reguler,Nominal Tinggi
414,49,pria,Kesehatan,Ramadhan,Nominal Rendah
415,59,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
416,31,pria,PNS,Reguler,Nominal Sedang
417,40,wanita,Konsultan,Reguler,Nominal Sedang
418,48,pria,Konsultan,Reguler,Nominal Sedang
419,49,wanita,Wiraswasta,Reguler,Nominal Sedang
420,35,pria,Amil,Kurban,Nominal Tinggi
421,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
422,40,wanita,PNS,Reguler,Nominal Sedang
423,44,pria,TNI/POLRI,Ramadhan,Nominal Diatas Rata-rata
424,33,pria,IT,Reguler,Nominal Sedang
425,41,pria,Lainnya,Reguler,Nominal Sedang
426,33,pria,PNS,Kurban,Nominal Diatas Rata-rata
427,32,pria,Akuntansi,Reguler,Nominal Tinggi
428,35,pria,Lainnya,Kurban,Nominal Rendah
429,37,wanita,Auditor,Reguler,Nominal Tinggi
430,41,pria,Amil,Reguler,Nominal Tinggi
431,50,wanita,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
432,69,pria,Lainnya,Ramadhan,Nominal Rendah
433,46,pria,Wiraswasta,Reguler,Nominal Sedang
434,39,pria,Staff,Reguler,Nominal Sedang
435,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
436,35,pria,Amil,Ramadhan,Nominal Tinggi
437,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
438,62,wanita,Amil,Ramadhan,Nominal Tinggi
439,30,pria,Amil,Reguler,Nominal Tinggi
440,51,pria,Wiraswasta,Reguler,Nominal Sedang
441,40,pria,Amil,Ramadhan,Nominal Tinggi
442,22,pria,Amil,Reguler,Nominal Tinggi
443,40,pria,PNS,Reguler,Nominal Sedang
444,53,pria,IT,Reguler,Nominal Sedang
445,34,pria,Staff,Reguler,Nominal Sedang
446,33,pria,Lainnya,Kurban,Nominal Rendah
447,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
448,30,pria,Amil,Reguler,Nominal Tinggi
449,44,pria,Kesehatan,Reguler,Nominal Sedang
450,69,pria,Lainnya,Ramadhan,Nominal Rendah
451,51,pria,Lainnya,Kurban,Nominal Rendah
452,37,wanita,Kesehatan,Reguler,Nominal Sedang
453,31,pria,PNS,Reguler,Nominal Sedang
454,34,pria,Staff,Reguler,Nominal Sedang
455,28,pria,Industri,Reguler,Nominal Sedang
456,28,wanita,Industri,Reguler,Nominal Sedang
457,45,pria,Amil,Reguler,Nominal Tinggi
458,37,wanita,Amil,Kurban,Nominal Tinggi
459,52,pria,Lainnya,Reguler,Nominal Sedang
460,34,pria,Amil,Reguler,Nominal Tinggi
461,32,wanita,PNS,Kurban,Nominal Diatas Rata-rata
462,38,pria,Amil,Reguler,Nominal Tinggi
463,30,pria,Kesehatan,Reguler,Nominal Sedang
464,37,wanita,Amil,Reguler,Nominal Tinggi
465,33,pria,Lainnya,Reguler,Nominal Sedang
466,39,pria,Industri,Reguler,Nominal Sedang
467,38,pria,PNS,Reguler,Nominal Sedang
468,27,wanita,Amil,Reguler,Nominal Tinggi
469,52,pria,Lainnya,Ramadhan,Nominal Rendah
470,35,pria,Freelancer,Kurban,Nominal Tinggi
471,38,pria,Amil,Ramadhan,Nominal Tinggi
472,31,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
473,52,pria,Tidak Bekerja,Reguler,Nominal Sedang
474,39,pria,Akuntansi,Reguler,Nominal Tinggi
475,34,pria,Wiraswasta,Reguler,Nominal Sedang
476,38,pria,PNS,Reguler,Nominal Sedang
477,32,pria,Lainnya,Reguler,Nominal Sedang
478,51,pria,Wiraswasta,Reguler,Nominal Sedang
479,42,pria,Wiraswasta,Reguler,Nominal Sedang
480,32,pria,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
481,46,pria,Konsultan,Ramadhan,Nominal Rendah
482,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
483,38,pria,Lainnya,Ramadhan,Nominal Rendah
484,46,wanita,Akuntansi,Kurban,Nominal Tinggi
485,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
486,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
487,30,wanita,PNS,Reguler,Nominal Sedang
488,41,pria,Industri,Ramadhan,Nominal Rendah
489,32,pria,Konsultan,Reguler,Nominal Sedang
490,50,pria,TNI/POLRI,Ramadhan,Nominal Diatas Rata-rata
491,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
492,39,wanita,Amil,Kurban,Nominal Tinggi
493,39,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
494,41,pria,Amil,Reguler,Nominal Tinggi
495,31,wanita,Staff,Reguler,Nominal Sedang
496,44,pria,Kesehatan,Reguler,Nominal Sedang
497,69,pria,Wiraswasta,Reguler,Nominal Sedang
498,39,pria,Amil,Kurban,Nominal Tinggi
499,52,pria,Lainnya,Reguler,Nominal Sedang
500,41,wanita,Amil,Reguler,Nominal Tinggi
501,36,wanita,PNS,Reguler,Nominal Sedang
502,31,pria,Amil,Reguler,Nominal Tinggi
503,34,pria,Industri,Kurban,Nominal Rendah
504,38,wanita,Lainnya,Reguler,Nominal Sedang
505,39,wanita,Akuntansi,Reguler,Nominal Tinggi
506,51,pria,Lainnya,Reguler,Nominal Sedang
507,39,pria,Pegawai Swasta,Reguler,Nominal Sedang
508,33,pria,Wiraswasta,Reguler,Nominal Sedang
509,36,pria,Lainnya,Ramadhan,Nominal Rendah
510,46,pria,Konsultan,Reguler,Nominal Sedang
511,48,pria,Amil,Reguler,Nominal Tinggi
512,49,pria,Lainnya,Reguler,Nominal Sedang
513,52,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
514,47,pria,Amil,Kurban,Nominal Tinggi
515,37,wanita,Kesehatan,Reguler,Nominal Sedang
516,50,wanita,PNS,Kurban,Nominal Diatas Rata-rata
517,40,pria,Amil,Reguler,Nominal Tinggi
518,38,wanita,Lainnya,Reguler,Nominal Sedang
519,40,wanita,Konsultan,Reguler,Nominal Sedang
520,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
521,38,wanita,Lainnya,Reguler,Nominal Sedang
522,50,pria,Lainnya,Kurban,Nominal Rendah
523,32,pria,Kesehatan,Reguler,Nominal Sedang
524,31,pria,Amil,Reguler,Nominal Tinggi
525,41,wanita,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
526,32,pria,Lainnya,Reguler,Nominal Sedang
527,46,pria,Akuntansi,Ramadhan,Nominal Tinggi
528,27,pria,Pegawai Swasta,Reguler,Nominal Sedang
529,38,pria,Amil,Reguler,Nominal Tinggi
530,40,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
531,40,pria,PNS,Reguler,Nominal Sedang
532,38,wanita,Lainnya,Reguler,Nominal Sedang
533,52,pria,Amil,Reguler,Nominal Tinggi
534,47,pria,IT,Reguler,Nominal Sedang
535,29,wanita,Lainnya,Ramadhan,Nominal Rendah
536,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
537,36,pria,Amil,Ramadhan,Nominal Tinggi
538,41,pria,Amil,Reguler,Nominal Tinggi
539,31,wanita,Staff,Reguler,Nominal Sedang
540,40,pria,Staff,Reguler,Nominal Sedang
541,35,pria,Amil,Reguler,Nominal Tinggi
542,31,wanita,PNS,Reguler,Nominal Sedang
543,30,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
544,40,pria,PNS,Reguler,Nominal Sedang
545,50,pria,PNS,Kurban,Nominal Diatas Rata-rata
546,43,pria,Pegawai Swasta,Reguler,Nominal Sedang
547,51,wanita,Amil,Ramadhan,Nominal Tinggi
548,47,pria,Amil,Kurban,Nominal Tinggi
549,34,pria,Industri,Kurban,Nominal Rendah
550,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
551,33,wanita,Amil,Kurban,Nominal Tinggi
552,33,pria,Konsultan,Kurban,Nominal Rendah
553,63,pria,Amil,Ramadhan,Nominal Tinggi
554,51,pria,Teknisi,Reguler,Nominal Sedang
555,48,pria,Amil,Reguler,Nominal Tinggi
556,36,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
557,39,pria,Amil,Reguler,Nominal Tinggi
558,42,pria,PNS,Kurban,Nominal Diatas Rata-rata
559,32,pria,Lainnya,Reguler,Nominal Sedang
560,31,pria,Pegawai Swasta,Reguler,Nominal Sedang
561,48,pria,Amil,Ramadhan,Nominal Tinggi
562,31,pria,PNS,Reguler,Nominal Sedang
563,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
564,39,pria,PNS,Reguler,Nominal Sedang
565,32,pria,Konsultan,Reguler,Nominal Sedang
566,48,pria,Amil,Ramadhan,Nominal Tinggi
567,39,pria,PNS,Reguler,Nominal Sedang
568,51,pria,Amil,Reguler,Nominal Tinggi
569,30,pria,PNS,Reguler,Nominal Sedang
570,38,wanita,Lainnya,Reguler,Nominal Sedang
571,28,pria,IT,Reguler,Nominal Sedang
572,29,wanita,Lainnya,Ramadhan,Nominal Rendah
573,31,wanita,Amil,Reguler,Nominal Tinggi
574,34,pria,Industri,Reguler,Nominal Sedang
575,69,pria,Amil,Kurban,Nominal Tinggi
576,42,pria,Amil,Ramadhan,Nominal Tinggi
577,44,wanita,IT,Reguler,Nominal Sedang
578,29,wanita,Lainnya,Reguler,Nominal Sedang
579,35,pria,Energi,Reguler,Nominal Sedang
580,52,pria,PNS,Reguler,Nominal Sedang
581,54,pria,PNS,Kurban,Nominal Diatas Rata-rata
582,41,wanita,Lainnya,Kurban,Nominal Rendah
583,49,pria,PNS,Reguler,Nominal Sedang
584,37,wanita,Amil,Reguler,Nominal Tinggi
585,40,pria,PNS,Reguler,Nominal Sedang
586,41,wanita,Lainnya,Reguler,Nominal Sedang
587,44,wanita,Pegawai Swasta,Reguler,Nominal Sedang
588,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
589,30,pria,Kesehatan,Reguler,Nominal Sedang
590,45,wanita,Pegawai Swasta,Reguler,Nominal Sedang
591,39,pria,Akuntansi,Reguler,Nominal Tinggi
592,38,pria,Amil,Reguler,Nominal Tinggi
593,52,pria,Tidak Bekerja,Reguler,Nominal Sedang
594,22,pria,Amil,Ramadhan,Nominal Tinggi
595,34,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
596,41,wanita,Lainnya,Reguler,Nominal Sedang
597,36,pria,Amil,Reguler,Nominal Tinggi
598,35,pria,Amil,Reguler,Nominal Tinggi
599,40,pria,Amil,Reguler,Nominal Tinggi
600,55,wanita,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
601,41,pria,Wiraswasta,Reguler,Nominal Sedang
602,36,pria,Amil,Kurban,Nominal Tinggi
603,47,pria,Amil,Kurban,Nominal Tinggi
604,49,pria,Wiraswasta,Reguler,Nominal Sedang
605,39,pria,PNS,Reguler,Nominal Sedang
606,22,pria,Amil,Reguler,Nominal Tinggi
607,74,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
608,54,pria,Amil,Reguler,Nominal Tinggi
609,31,wanita,Konsultan,Reguler,Nominal Sedang
610,39,pria,IT,Reguler,Nominal Sedang
611,27,pria,Pegawai Swasta,Reguler,Nominal Sedang
612,32,pria,Konsultan,Reguler,Nominal Sedang
613,31,pria,Konsultan,Kurban,Nominal Rendah
614,34,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
615,40,wanita,Konsultan,Reguler,Nominal Sedang
616,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
617,32,pria,IT,Reguler,Nominal Sedang
618,37,wanita,Kesehatan,Reguler,Nominal Sedang
619,46,pria,PNS,Reguler,Nominal Sedang
620,28,wanita,Lainnya,Reguler,Nominal Sedang
621,38,pria,PNS,Reguler,Nominal Sedang
622,32,wanita,Wiraswasta,Reguler,Nominal Sedang
623,31,wanita,Staff,Ramadhan,Nominal Diatas Rata-rata
624,30,pria,Amil,Kurban,Nominal Tinggi
625,37,wanita,PNS,Reguler,Nominal Sedang
626,31,wanita,Staff,Reguler,Nominal Sedang
627,34,pria,Wiraswasta,Reguler,Nominal Sedang
628,34,pria,Industri,Reguler,Nominal Sedang
629,39,pria,Industri,Reguler,Nominal Sedang
630,45,pria,Amil,Reguler,Nominal Tinggi
631,36,pria,Amil,Reguler,Nominal Tinggi
632,33,pria,Amil,Reguler,Nominal Tinggi
633,33,wanita,PNS,Reguler,Nominal Sedang
634,48,pria,Amil,Reguler,Nominal Tinggi
635,30,pria,PNS,Reguler,Nominal Sedang
636,40,pria,Teknisi,Reguler,Nominal Sedang
637,31,pria,Energi,Ramadhan,Nominal Tinggi
638,38,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
639,33,wanita,Amil,Reguler,Nominal Tinggi
640,38,pria,PNS,Kurban,Nominal Diatas Rata-rata
641,53,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
642,27,pria,Pegawai Swasta,Reguler,Nominal Sedang
643,34,pria,Amil,Reguler,Nominal Tinggi
644,49,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
645,32,pria,Kesehatan,Reguler,Nominal Sedang
646,34,pria,Wiraswasta,Reguler,Nominal Sedang
647,45,pria,Amil,Ramadhan,Nominal Tinggi
648,47,pria,Amil,Kurban,Nominal Tinggi
649,35,pria,Industri,Reguler,Nominal Sedang
650,35,pria,Industri,Reguler,Nominal Sedang
651,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
652,45,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
653,30,wanita,PNS,Reguler,Nominal Sedang
654,30,wanita,Konsultan,Reguler,Nominal Sedang
655,57,pria,Lainnya,Reguler,Nominal Sedang
656,32,pria,PNS,Kurban,Nominal Diatas Rata-rata
657,45,pria,Amil,Kurban,Nominal Tinggi
658,28,wanita,Industri,Kurban,Nominal Rendah
659,40,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
660,39,pria,Lainnya,Reguler,Nominal Sedang
661,37,wanita,Kesehatan,Reguler,Nominal Sedang
662,33,pria,IT,Ramadhan,Nominal Tinggi
663,30,wanita,PNS,Reguler,Nominal Sedang
664,38,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
665,45,pria,Amil,Ramadhan,Nominal Tinggi
666,39,wanita,Industri,Reguler,Nominal Sedang
667,69,pria,Lainnya,Ramadhan,Nominal Rendah
668,34,pria,TNI/POLRI,Reguler,Nominal Sedang
669,34,pria,Marketing,Reguler,Nominal Sedang
670,34,pria,Amil,Reguler,Nominal Tinggi
671,35,pria,Amil,Kurban,Nominal Tinggi
672,36,pria,Lainnya,Reguler,Nominal Sedang
673,32,pria,Amil,Reguler,Nominal Tinggi
674,28,pria,Amil,Kurban,Nominal Tinggi
675,36,pria,Amil,Reguler,Nominal Tinggi
676,36,pria,Tidak Bekerja,Reguler,Nominal Sedang
677,49,pria,PNS,Reguler,Nominal Sedang
678,47,pria,Pegawai Swasta,Reguler,Nominal Sedang
679,54,pria,Amil,Reguler,Nominal Tinggi
680,39,wanita,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
681,42,pria,Akuntansi,Reguler,Nominal Tinggi
682,39,pria,Akuntansi,Reguler,Nominal Tinggi
683,41,pria,Lainnya,Reguler,Nominal Sedang
684,39,wanita,Pegawai Swasta,Reguler,Nominal Sedang
685,55,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
686,57,pria,Tidak Bekerja,Reguler,Nominal Sedang
687,38,wanita,Lainnya,Reguler,Nominal Sedang
688,35,pria,Industri,Ramadhan,Nominal Rendah
689,42,pria,PNS,Reguler,Nominal Sedang
690,46,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
691,56,pria,Amil,Ramadhan,Nominal Tinggi
692,38,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
693,38,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
694,51,pria,Lainnya,Reguler,Nominal Sedang
695,34,pria,Wiraswasta,Reguler,Nominal Sedang
696,43,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
697,36,pria,PNS,Reguler,Nominal Sedang
698,40,wanita,Konsultan,Kurban,Nominal Rendah
699,31,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
700,76,pria,Lainnya,Kurban,Nominal Rendah
701,38,pria,PNS,Reguler,Nominal Sedang
702,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
703,41,pria,Amil,Reguler,Nominal Tinggi
704,34,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
705,56,pria,PNS,Reguler,Nominal Sedang
706,35,pria,Amil,Ramadhan,Nominal Tinggi
707,32,pria,Amil,Kurban,Nominal Tinggi
708,47,pria,Energi,Reguler,Nominal Sedang
709,36,pria,Amil,Reguler,Nominal Tinggi
710,35,pria,Lainnya,Reguler,Nominal Sedang
711,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
712,54,pria,Amil,Reguler,Nominal Tinggi
713,36,pria,Pegawai Swasta,Reguler,Nominal Sedang
714,37,pria,PNS,Reguler,Nominal Sedang
715,46,pria,PNS,Kurban,Nominal Diatas Rata-rata
716,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
717,47,pria,Energi,Reguler,Nominal Sedang
718,38,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
719,34,pria,Lainnya,Reguler,Nominal Sedang
720,39,wanita,Amil,Kurban,Nominal Tinggi
721,31,pria,Amil,Kurban,Nominal Tinggi
722,31,wanita,Amil,Reguler,Nominal Tinggi
723,57,pria,Lainnya,Reguler,Nominal Sedang
724,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
725,37,pria,PNS,Kurban,Nominal Diatas Rata-rata
726,31,wanita,Staff,Ramadhan,Nominal Diatas Rata-rata
727,69,pria,Amil,Kurban,Nominal Tinggi
728,39,pria,Amil,Kurban,Nominal Tinggi
729,35,pria,Energi,Ramadhan,Nominal Tinggi
730,38,wanita,Lainnya,Reguler,Nominal Sedang
731,53,pria,Tidak Bekerja,Reguler,Nominal Sedang
732,49,wanita,Wiraswasta,Reguler,Nominal Sedang
733,44,wanita,IT,Ramadhan,Nominal Tinggi
734,60,wanita,PNS,Reguler,Nominal Sedang
735,48,pria,Amil,Reguler,Nominal Tinggi
736,36,wanita,Wiraswasta,Reguler,Nominal Sedang
737,62,wanita,Amil,Reguler,Nominal Tinggi
738,31,wanita,Amil,Reguler,Nominal Tinggi
739,27,pria,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
740,41,pria,Amil,Reguler,Nominal Tinggi
741,36,pria,Amil,Reguler,Nominal Tinggi
742,31,wanita,Staff,Reguler,Nominal Sedang
743,48,pria,Amil,Ramadhan,Nominal Tinggi
744,32,pria,PNS,Reguler,Nominal Sedang
745,33,pria,PNS,Kurban,Nominal Diatas Rata-rata
746,32,pria,Amil,Reguler,Nominal Tinggi
747,41,pria,Industri,Reguler,Nominal Sedang
748,42,pria,Akuntansi,Reguler,Nominal Tinggi
749,34,pria,Industri,Ramadhan,Nominal Rendah
750,52,pria,Pegawai Swasta,Reguler,Nominal Sedang
751,59,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
752,31,pria,Pegawai Swasta,Reguler,Nominal Sedang
753,34,pria,Konsultan,Reguler,Nominal Sedang
754,31,wanita,Konsultan,Reguler,Nominal Sedang
755,44,wanita,Marketing,Reguler,Nominal Sedang
756,49,wanita,Wiraswasta,Kurban,Nominal Diatas Rata-rata
757,34,pria,Staff,Reguler,Nominal Sedang
758,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
759,32,pria,Lainnya,Ramadhan,Nominal Rendah
760,32,wanita,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
761,40,pria,PNS,Kurban,Nominal Diatas Rata-rata
762,31,wanita,Amil,Ramadhan,Nominal Tinggi
763,25,pria,Staff,Reguler,Nominal Sedang
764,38,wanita,Lainnya,Reguler,Nominal Sedang
765,39,pria,Industri,Kurban,Nominal Rendah
766,42,pria,Wiraswasta,Reguler,Nominal Sedang
767,33,wanita,Amil,Reguler,Nominal Tinggi
768,74,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
769,31,wanita,IT,Reguler,Nominal Sedang
770,30,pria,Konsultan,Reguler,Nominal Sedang
771,39,pria,Amil,Reguler,Nominal Tinggi
772,40,wanita,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
773,39,wanita,Pegawai Swasta,Reguler,Nominal Sedang
774,31,wanita,Staff,Reguler,Nominal Sedang
775,31,wanita,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
776,29,wanita,Akuntansi,Reguler,Nominal Tinggi
777,37,wanita,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
778,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
779,36,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
780,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
781,38,pria,PNS,Reguler,Nominal Sedang
782,35,pria,Industri,Reguler,Nominal Sedang
783,36,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
784,42,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
785,45,pria,Amil,Reguler,Nominal Tinggi
786,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
787,49,wanita,Wiraswasta,Reguler,Nominal Sedang
788,41,pria,Industri,Kurban,Nominal Rendah
789,39,wanita,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
790,59,pria,Pegawai Swasta,Reguler,Nominal Sedang
791,40,pria,PNS,Reguler,Nominal Sedang
792,31,wanita,IT,Reguler,Nominal Sedang
793,37,pria,Amil,Reguler,Nominal Tinggi
794,54,pria,Amil,Ramadhan,Nominal Tinggi
795,65,pria,Wiraswasta,Reguler,Nominal Sedang
