,umur,gender,occupation_group,periode_transaksi,Predictions
796,45,pria,Amil,Reguler,Nominal Tinggi
797,52,pria,Pegawai Swasta,Reguler,Nominal Sedang
798,37,pria,Teknisi,Reguler,Nominal Sedang
799,37,wanita,Amil,Ramadhan,Nominal Tinggi
800,39,wanita,Amil,Ramadhan,Nominal Tinggi
801,32,pria,Pegawai Swasta,Reguler,Nominal Sedang
802,32,wanita,Auditor,Ramadhan,Nominal Tinggi
803,26,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
804,62,wanita,Amil,Kurban,Nominal Tinggi
805,52,pria,Tidak Bekerja,Reguler,Nominal Sedang
806,31,pria,Amil,Reguler,Nominal Tinggi
807,29,wanita,Lainnya,Ramadhan,Nominal Rendah
808,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
809,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
810,38,pria,Wiraswasta,Reguler,Nominal Sedang
811,38,pria,IT,Reguler,Nominal Sedang
812,32,pria,Akuntansi,Reguler,Nominal Tinggi
813,32,pria,Lainnya,Reguler,Nominal Sedang
814,37,wanita,Kesehatan,Reguler,Nominal Sedang
815,31,pria,Konsultan,Reguler,Nominal Sedang
816,38,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
817,34,pria,Industri,Ramadhan,Nominal Rendah
818,32,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
819,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
820,39,pria,Industri,Reguler,Nominal Sedang
821,42,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
822,51,pria,Pegawai Swasta,Reguler,Nominal Sedang
823,38,pria,Amil,Ramadhan,Nominal Tinggi
824,35,pria,Amil,Ramadhan,Nominal Tinggi
825,47,pria,Amil,Reguler,Nominal Tinggi
826,60,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
827,60,wanita,PNS,Reguler,Nominal Sedang
828,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
829,40,pria,Staff,Reguler,Nominal Sedang
830,38,wanita,Lainnya,Ramadhan,Nominal Rendah
831,46,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
832,31,pria,Amil,Ramadhan,Nominal Tinggi
833,38,pria,Amil,Ramadhan,Nominal Tinggi
834,57,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
835,51,pria,Lainnya,Reguler,Nominal Sedang
836,41,pria,PNS,Reguler,Nominal Sedang
837,40,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
838,51,pria,Amil,Kurban,Nominal Tinggi
839,69,pria,Lainnya,Ramadhan,Nominal Rendah
840,28,pria,Konsultan,Reguler,Nominal Sedang
841,30,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
842,45,pria,Amil,Kurban,Nominal Tinggi
843,36,pria,Tidak Bekerja,Reguler,Nominal Sedang
844,27,wanita,Lainnya,Reguler,Nominal Sedang
845,80,pria,Amil,Reguler,Nominal Tinggi
846,39,pria,Amil,Reguler,Nominal Tinggi
847,35,pria,Industri,Reguler,Nominal Sedang
848,42,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
849,34,pria,Marketing,Reguler,Nominal Sedang
850,31,wanita,Staff,Reguler,Nominal Sedang
851,47,pria,Amil,Reguler,Nominal Tinggi
852,56,pria,Industri,Ramadhan,Nominal Rendah
853,31,pria,Industri,Reguler,Nominal Sedang
854,31,wanita,Amil,Ramadhan,Nominal Tinggi
855,47,pria,Industri,Reguler,Nominal Sedang
856,52,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
857,51,pria,Lainnya,Reguler,Nominal Sedang
858,31,pria,Amil,Ramadhan,Nominal Tinggi
859,41,pria,Staff,Reguler,Nominal Sedang
860,35,pria,Energi,Ramadhan,Nominal Tinggi
861,40,pria,PNS,Reguler,Nominal Sedang
862,30,pria,PNS,Reguler,Nominal Sedang
863,56,wanita,Tidak Bekerja,Reguler,Nominal Sedang
864,27,wanita,Lainnya,Reguler,Nominal Sedang
865,31,pria,PNS,Reguler,Nominal Sedang
866,53,pria,PNS,Reguler,Nominal Sedang
867,32,pria,IT,Reguler,Nominal Sedang
868,46,pria,Akuntansi,Ramadhan,Nominal Tinggi
869,40,pria,PNS,Reguler,Nominal Sedang
870,46,pria,Transportasi,Kurban,Nominal Diatas Rata-rata
871,31,pria,Lainnya,Ramadhan,Nominal Rendah
872,45,wanita,Wiraswasta,Reguler,Nominal Sedang
873,34,pria,Konsultan,Reguler,Nominal Sedang
874,49,pria,Amil,Ramadhan,Nominal Tinggi
875,34,pria,Staff,Reguler,Nominal Sedang
876,40,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
877,32,wanita,Amil,Reguler,Nominal Tinggi
878,39,wanita,Amil,Ramadhan,Nominal Tinggi
879,35,pria,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
880,34,pria,PNS,Reguler,Nominal Sedang
881,44,pria,Industri,Reguler,Nominal Sedang
882,36,wanita,Freelancer,Reguler,Nominal Sedang
883,40,pria,PNS,Reguler,Nominal Sedang
884,34,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
885,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
886,40,pria,Industri,Ramadhan,Nominal Rendah
887,35,pria,Amil,Reguler,Nominal Tinggi
888,30,wanita,Lainnya,Reguler,Nominal Sedang
889,45,pria,Amil,Reguler,Nominal Tinggi
890,42,pria,Akuntansi,Ramadhan,Nominal Tinggi
891,38,pria,Amil,Reguler,Nominal Tinggi
892,28,wanita,Industri,Reguler,Nominal Sedang
893,41,pria,Industri,Reguler,Nominal Sedang
894,50,wanita,PNS,Reguler,Nominal Sedang
895,44,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
896,53,pria,IT,Reguler,Nominal Sedang
897,50,pria,Wiraswasta,Reguler,Nominal Sedang
898,36,pria,PNS,Kurban,Nominal Diatas Rata-rata
899,30,pria,Kesehatan,Reguler,Nominal Sedang
900,57,pria,Tidak Bekerja,Reguler,Nominal Sedang
901,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
902,52,pria,Pegawai Swasta,Reguler,Nominal Sedang
903,57,pria,Tidak Bekerja,Reguler,Nominal Sedang
904,31,wanita,Amil,Reguler,Nominal Tinggi
905,39,pria,Wiraswasta,Reguler,Nominal Sedang
906,29,pria,Amil,Reguler,Nominal Tinggi
907,51,pria,Lainnya,Reguler,Nominal Sedang
908,36,pria,Amil,Reguler,Nominal Tinggi
909,32,pria,Lainnya,Reguler,Nominal Sedang
910,50,pria,Amil,Kurban,Nominal Tinggi
911,49,pria,Lainnya,Ramadhan,Nominal Rendah
912,39,pria,IT,Reguler,Nominal Sedang
913,30,wanita,PNS,Reguler,Nominal Sedang
914,35,pria,Konsultan,Reguler,Nominal Sedang
915,59,pria,Marketing,Ramadhan,Nominal Rendah
916,35,wanita,Pegawai Swasta,Reguler,Nominal Sedang
917,51,pria,Lainnya,Reguler,Nominal Sedang
918,39,pria,Wiraswasta,Reguler,Nominal Sedang
919,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
920,34,pria,Pegawai Swasta,Reguler,Nominal Sedang
921,31,pria,Amil,Reguler,Nominal Tinggi
922,39,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
923,36,wanita,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
924,31,pria,Amil,Reguler,Nominal Tinggi
925,39,pria,PNS,Reguler,Nominal Sedang
926,38,pria,PNS,Reguler,Nominal Sedang
927,33,wanita,Akuntansi,Reguler,Nominal Tinggi
928,22,pria,Amil,Kurban,Nominal Tinggi
929,35,pria,Amil,Kurban,Nominal Tinggi
930,40,pria,Amil,Reguler,Nominal Tinggi
931,33,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
932,27,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
933,47,pria,Amil,Ramadhan,Nominal Tinggi
934,49,pria,Wiraswasta,Reguler,Nominal Sedang
935,35,wanita,Pegawai Swasta,Reguler,Nominal Sedang
936,45,pria,Amil,Reguler,Nominal Tinggi
937,80,pria,Amil,Reguler,Nominal Tinggi
938,53,pria,IT,Reguler,Nominal Sedang
939,41,pria,Lainnya,Reguler,Nominal Sedang
940,51,pria,Teknisi,Reguler,Nominal Sedang
941,41,pria,Staff,Reguler,Nominal Sedang
942,40,wanita,PNS,Reguler,Nominal Sedang
943,69,pria,Lainnya,Ramadhan,Nominal Rendah
944,29,wanita,Lainnya,Reguler,Nominal Sedang
945,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
946,31,pria,Lainnya,Reguler,Nominal Sedang
947,29,wanita,Lainnya,Reguler,Nominal Sedang
948,33,wanita,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
949,29,wanita,Akuntansi,Reguler,Nominal Tinggi
950,40,pria,PNS,Reguler,Nominal Sedang
951,57,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
952,40,pria,PNS,Reguler,Nominal Sedang
953,41,pria,Industri,Reguler,Nominal Sedang
954,33,pria,Wiraswasta,Reguler,Nominal Sedang
955,35,pria,Industri,Kurban,Nominal Rendah
956,41,pria,Amil,Ramadhan,Nominal Tinggi
957,32,pria,Akuntansi,Ramadhan,Nominal Tinggi
958,37,wanita,Kesehatan,Kurban,Nominal Rendah
959,32,pria,Akuntansi,Reguler,Nominal Tinggi
960,36,pria,Lainnya,Ramadhan,Nominal Rendah
961,38,wanita,Lainnya,Reguler,Nominal Sedang
962,31,wanita,Amil,Kurban,Nominal Tinggi
963,40,pria,PNS,Kurban,Nominal Diatas Rata-rata
964,31,wanita,Staff,Reguler,Nominal Sedang
965,34,pria,Konsultan,Kurban,Nominal Rendah
966,41,pria,Kesehatan,Reguler,Nominal Sedang
967,31,pria,Amil,Ramadhan,Nominal Tinggi
968,34,pria,Industri,Reguler,Nominal Sedang
969,36,pria,Lainnya,Reguler,Nominal Sedang
970,37,wanita,PNS,Reguler,Nominal Sedang
971,35,pria,Amil,Kurban,Nominal Tinggi
972,41,pria,Amil,Kurban,Nominal Tinggi
973,69,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
974,44,pria,Kesehatan,Reguler,Nominal Sedang
975,39,pria,Lainnya,Reguler,Nominal Sedang
976,46,pria,Konsultan,Reguler,Nominal Sedang
977,31,pria,PNS,Kurban,Nominal Diatas Rata-rata
978,31,wanita,Staff,Reguler,Nominal Sedang
979,34,pria,PNS,Reguler,Nominal Sedang
980,42,wanita,Freelancer,Reguler,Nominal Sedang
981,37,wanita,Auditor,Reguler,Nominal Tinggi
982,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
983,49,pria,Amil,Reguler,Nominal Tinggi
984,31,pria,Konsultan,Reguler,Nominal Sedang
985,41,pria,Amil,Reguler,Nominal Tinggi
986,38,wanita,Lainnya,Reguler,Nominal Sedang
987,41,wanita,Lainnya,Reguler,Nominal Sedang
988,36,pria,Amil,Reguler,Nominal Tinggi
989,44,wanita,Pegawai Swasta,Reguler,Nominal Sedang
990,31,wanita,Amil,Reguler,Nominal Tinggi
991,47,pria,Industri,Kurban,Nominal Rendah
992,41,pria,Amil,Reguler,Nominal Tinggi
993,44,wanita,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
994,39,wanita,Amil,Reguler,Nominal Tinggi
995,34,wanita,Amil,Kurban,Nominal Tinggi
996,29,wanita,Lainnya,Ramadhan,Nominal Rendah
997,50,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
998,32,wanita,Wiraswasta,Reguler,Nominal Sedang
999,39,pria,Amil,Ramadhan,Nominal Tinggi
1000,53,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1001,38,wanita,Lainnya,Reguler,Nominal Sedang
1002,50,pria,Wiraswasta,Reguler,Nominal Sedang
1003,36,pria,Amil,Reguler,Nominal Tinggi
1004,37,pria,Amil,Reguler,Nominal Tinggi
1005,59,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
1006,38,wanita,Lainnya,Ramadhan,Nominal Rendah
1007,52,pria,Amil,Reguler,Nominal Tinggi
1008,34,pria,Wiraswasta,Reguler,Nominal Sedang
1009,33,pria,Energi,Reguler,Nominal Sedang
1010,59,pria,Pegawai Swasta,Reguler,Nominal Sedang
1011,41,pria,Kesehatan,Ramadhan,Nominal Rendah
1012,38,pria,Pegawai Swasta,Reguler,Nominal Sedang
1013,31,pria,Industri,Reguler,Nominal Sedang
1014,37,pria,Amil,Reguler,Nominal Tinggi
1015,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1016,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1017,34,pria,Konsultan,Reguler,Nominal Sedang
1018,41,pria,Staff,Reguler,Nominal Sedang
1019,46,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1020,69,pria,Amil,Reguler,Nominal Tinggi
1021,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1022,31,pria,Konsultan,Reguler,Nominal Sedang
1023,42,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1024,56,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1025,30,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1026,46,pria,PNS,Reguler,Nominal Sedang
1027,41,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
1028,36,pria,Amil,Reguler,Nominal Tinggi
1029,40,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1030,31,pria,Staff,Reguler,Nominal Sedang
1031,80,pria,Amil,Reguler,Nominal Tinggi
1032,59,pria,Marketing,Reguler,Nominal Sedang
1033,69,pria,Amil,Ramadhan,Nominal Tinggi
1034,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1035,30,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
1036,43,pria,Pegawai Swasta,Reguler,Nominal Sedang
1037,33,pria,IT,Ramadhan,Nominal Tinggi
1038,36,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1039,47,pria,Industri,Reguler,Nominal Sedang
1040,33,wanita,Lainnya,Reguler,Nominal Sedang
1041,46,pria,Konsultan,Kurban,Nominal Rendah
1042,31,pria,Staff,Reguler,Nominal Sedang
1043,31,pria,Staff,Kurban,Nominal Diatas Rata-rata
1044,52,pria,Amil,Reguler,Nominal Tinggi
1045,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1046,35,pria,Amil,Reguler,Nominal Tinggi
1047,41,pria,Amil,Reguler,Nominal Tinggi
1048,41,wanita,IT,Reguler,Nominal Sedang
1049,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1050,39,pria,IT,Reguler,Nominal Sedang
1051,32,pria,Lainnya,Reguler,Nominal Sedang
1052,39,pria,Amil,Reguler,Nominal Tinggi
1053,56,pria,Amil,Kurban,Nominal Tinggi
1054,39,pria,IT,Reguler,Nominal Sedang
1055,33,pria,Pegawai Swasta,Reguler,Nominal Sedang
1056,47,pria,Industri,Reguler,Nominal Sedang
1057,50,pria,Wiraswasta,Reguler,Nominal Sedang
1058,54,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1059,37,wanita,Kesehatan,Reguler,Nominal Sedang
1060,28,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1061,37,pria,Amil,Reguler,Nominal Tinggi
1062,69,pria,Amil,Reguler,Nominal Tinggi
1063,38,wanita,Lainnya,Reguler,Nominal Sedang
1064,31,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
1065,41,pria,Amil,Ramadhan,Nominal Tinggi
1066,45,pria,Wiraswasta,Reguler,Nominal Sedang
1067,40,wanita,Konsultan,Reguler,Nominal Sedang
1068,42,pria,Lainnya,Ramadhan,Nominal Rendah
1069,29,pria,Amil,Reguler,Nominal Tinggi
1070,46,pria,Akuntansi,Kurban,Nominal Tinggi
1071,69,pria,Lainnya,Ramadhan,Nominal Rendah
1072,27,wanita,Amil,Reguler,Nominal Tinggi
1073,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
1074,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1075,36,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1076,41,pria,Amil,Ramadhan,Nominal Tinggi
1077,35,pria,Lainnya,Reguler,Nominal Sedang
1078,31,pria,Amil,Kurban,Nominal Tinggi
1079,53,pria,IT,Reguler,Nominal Sedang
1080,33,pria,Konsultan,Reguler,Nominal Sedang
1081,38,pria,PNS,Reguler,Nominal Sedang
1082,39,pria,Akuntansi,Reguler,Nominal Tinggi
1083,38,wanita,Lainnya,Ramadhan,Nominal Rendah
1084,35,pria,Industri,Reguler,Nominal Sedang
1085,51,pria,Teknisi,Reguler,Nominal Sedang
1086,39,pria,Industri,Ramadhan,Nominal Rendah
1087,32,wanita,Staff,Reguler,Nominal Sedang
1088,49,pria,Energi,Ramadhan,Nominal Tinggi
1089,32,pria,Akuntansi,Reguler,Nominal Tinggi
1090,28,pria,Pegawai Swasta,Reguler,Nominal Sedang
1091,37,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1092,36,wanita,Marketing,Kurban,Nominal Rendah
1093,30,wanita,Lainnya,Reguler,Nominal Sedang
1094,54,pria,Tidak Bekerja,Reguler,Nominal Sedang
1095,31,pria,Lainnya,Ramadhan,Nominal Rendah
1096,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1097,41,pria,Amil,Kurban,Nominal Tinggi
1098,46,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
1099,42,pria,PNS,Reguler,Nominal Sedang
1100,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1101,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
1102,32,pria,Konsultan,Reguler,Nominal Sedang
1103,51,pria,Lainnya,Reguler,Nominal Sedang
1104,39,pria,PNS,Reguler,Nominal Sedang
1105,41,pria,Amil,Reguler,Nominal Tinggi
1106,42,pria,PNS,Reguler,Nominal Sedang
1107,31,wanita,Amil,Ramadhan,Nominal Tinggi
1108,31,pria,Industri,Reguler,Nominal Sedang
1109,48,wanita,PNS,Reguler,Nominal Sedang
1110,35,pria,Amil,Ramadhan,Nominal Tinggi
1111,59,pria,Marketing,Ramadhan,Nominal Rendah
1112,51,pria,Amil,Reguler,Nominal Tinggi
1113,38,pria,Amil,Reguler,Nominal Tinggi
1114,38,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
1115,47,pria,Amil,Ramadhan,Nominal Tinggi
1116,35,pria,Freelancer,Kurban,Nominal Tinggi
1117,34,pria,Amil,Reguler,Nominal Tinggi
1118,44,wanita,IT,Reguler,Nominal Sedang
1119,28,pria,Amil,Reguler,Nominal Tinggi
1120,34,pria,Amil,Kurban,Nominal Tinggi
1121,33,pria,PNS,Reguler,Nominal Sedang
1122,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1123,45,pria,Amil,Ramadhan,Nominal Tinggi
1124,39,pria,Amil,Reguler,Nominal Tinggi
1125,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1126,28,wanita,Industri,Reguler,Nominal Sedang
1127,35,pria,Amil,Reguler,Nominal Tinggi
1128,47,pria,Amil,Reguler,Nominal Tinggi
1129,28,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
1130,44,pria,Industri,Reguler,Nominal Sedang
1131,35,pria,Amil,Ramadhan,Nominal Tinggi
1132,56,pria,Amil,Ramadhan,Nominal Tinggi
1133,32,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
1134,54,pria,PNS,Reguler,Nominal Sedang
1135,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1136,29,pria,Amil,Ramadhan,Nominal Tinggi
1137,55,pria,Lainnya,Reguler,Nominal Sedang
1138,30,pria,Kesehatan,Reguler,Nominal Sedang
1139,45,pria,Amil,Reguler,Nominal Tinggi
1140,35,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1141,40,pria,PNS,Kurban,Nominal Diatas Rata-rata
1142,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1143,29,wanita,Lainnya,Reguler,Nominal Sedang
1144,33,pria,Freelancer,Ramadhan,Nominal Tinggi
1145,22,pria,Amil,Reguler,Nominal Tinggi
1146,33,pria,Konsultan,Reguler,Nominal Sedang
1147,41,pria,Transportasi,Reguler,Nominal Sedang
1148,31,pria,Amil,Ramadhan,Nominal Tinggi
1149,30,pria,PNS,Reguler,Nominal Sedang
1150,38,pria,Pegawai Swasta,Reguler,Nominal Sedang
1151,72,pria,PNS,Reguler,Nominal Sedang
1152,30,wanita,Staff,Ramadhan,Nominal Diatas Rata-rata
1153,39,pria,IT,Reguler,Nominal Sedang
1154,46,wanita,Akuntansi,Reguler,Nominal Tinggi
1155,39,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1156,29,pria,Lainnya,Ramadhan,Nominal Rendah
1157,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1158,45,pria,Amil,Ramadhan,Nominal Tinggi
1159,26,pria,Lainnya,Reguler,Nominal Sedang
1160,59,pria,PNS,Reguler,Nominal Sedang
1161,40,wanita,Konsultan,Reguler,Nominal Sedang
1162,40,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1163,37,pria,Amil,Kurban,Nominal Tinggi
1164,51,pria,Amil,Reguler,Nominal Tinggi
1165,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
1166,49,pria,Wiraswasta,Reguler,Nominal Sedang
1167,31,pria,Lainnya,Reguler,Nominal Sedang
1168,31,wanita,Amil,Reguler,Nominal Tinggi
1169,38,pria,PNS,Reguler,Nominal Sedang
1170,35,pria,Teknisi,Reguler,Nominal Sedang
1171,30,wanita,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
1172,34,pria,Pegawai Swasta,Reguler,Nominal Sedang
1173,40,pria,PNS,Kurban,Nominal Diatas Rata-rata
1174,33,pria,Energi,Reguler,Nominal Sedang
1175,41,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1176,32,pria,Konsultan,Reguler,Nominal Sedang
1177,27,wanita,Lainnya,Reguler,Nominal Sedang
1178,34,pria,Industri,Reguler,Nominal Sedang
1179,45,pria,Amil,Ramadhan,Nominal Tinggi
1180,39,pria,Wiraswasta,Reguler,Nominal Sedang
1181,49,pria,Amil,Reguler,Nominal Tinggi
1182,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1183,55,pria,Lainnya,Reguler,Nominal Sedang
1184,30,pria,Amil,Reguler,Nominal Tinggi
1185,31,pria,Amil,Reguler,Nominal Tinggi
1186,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
