,umur,gender,occupation_group,periode_transaksi,Predictions
1187,32,wanita,Wiraswasta,Reguler,Nominal Sedang
1188,32,pria,Amil,Kurban,Nominal Tinggi
1189,31,wanita,IT,Ramadhan,Nominal Tinggi
1190,29,pria,Amil,Reguler,Nominal Tinggi
1191,48,pria,Amil,Reguler,Nominal Tinggi
1192,52,pria,Tidak Bekerja,Reguler,Nominal Sedang
1193,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1194,35,pria,Amil,Reguler,Nominal Tinggi
1195,36,pria,Amil,Ramadhan,Nominal Tinggi
1196,30,pria,Konsultan,Reguler,Nominal Sedang
1197,38,pria,Amil,Reguler,Nominal Tinggi
1198,34,pria,Wiraswasta,Reguler,Nominal Sedang
1199,69,pria,Amil,Reguler,Nominal Tinggi
1200,28,wanita,Industri,Reguler,Nominal Sedang
1201,27,wanita,Lainnya,Reguler,Nominal Sedang
1202,34,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1203,38,wanita,Lainnya,Reguler,Nominal Sedang
1204,39,pria,Amil,Kurban,Nominal Tinggi
1205,40,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1206,39,pria,Energi,Ramadhan,Nominal Tinggi
1207,48,pria,Tidak Bekerja,Reguler,Nominal Sedang
1208,22,pria,Amil,Reguler,Nominal Tinggi
1209,30,wanita,Konsultan,Ramadhan,Nominal Rendah
1210,41,pria,Staff,Kurban,Nominal Diatas Rata-rata
1211,34,wanita,Amil,Reguler,Nominal Tinggi
1212,37,pria,Amil,Reguler,Nominal Tinggi
1213,39,pria,PNS,Reguler,Nominal Sedang
1214,41,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
1215,34,pria,Wiraswasta,Reguler,Nominal Sedang
1216,28,pria,Amil,Kurban,Nominal Tinggi
1217,42,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1218,53,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1219,30,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
1220,29,wanita,Lainnya,Reguler,Nominal Sedang
1221,37,wanita,Kesehatan,Reguler,Nominal Sedang
1222,36,pria,Amil,Ramadhan,Nominal Tinggi
1223,33,pria,Amil,Reguler,Nominal Tinggi
1224,56,pria,Amil,Reguler,Nominal Tinggi
1225,28,pria,Amil,Kurban,Nominal Tinggi
1226,32,pria,Amil,Reguler,Nominal Tinggi
1227,36,pria,Wiraswasta,Reguler,Nominal Sedang
1228,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1229,33,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1230,40,pria,Staff,Reguler,Nominal Sedang
1231,37,pria,Teknisi,Reguler,Nominal Sedang
1232,44,pria,Wiraswasta,Reguler,Nominal Sedang
1233,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1234,34,pria,Energi,Ramadhan,Nominal Tinggi
1235,35,pria,PNS,Reguler,Nominal Sedang
1236,36,wanita,Amil,Reguler,Nominal Tinggi
1237,34,pria,Amil,Reguler,Nominal Tinggi
1238,39,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
1239,36,wanita,Wiraswasta,Reguler,Nominal Sedang
1240,31,pria,Konsultan,Reguler,Nominal Sedang
1241,34,pria,Wiraswasta,Reguler,Nominal Sedang
1242,31,wanita,PNS,Reguler,Nominal Sedang
1243,51,pria,Lainnya,Reguler,Nominal Sedang
1244,38,pria,Amil,Ramadhan,Nominal Tinggi
1245,38,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1246,34,pria,Staff,Reguler,Nominal Sedang
1247,33,pria,PNS,Reguler,Nominal Sedang
1248,50,wanita,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
1249,47,pria,Amil,Reguler,Nominal Tinggi
1250,37,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
1251,30,pria,Amil,Reguler,Nominal Tinggi
1252,34,pria,Wiraswasta,Reguler,Nominal Sedang
1253,39,pria,Industri,Ramadhan,Nominal Rendah
1254,41,pria,Amil,Reguler,Nominal Tinggi
1255,62,wanita,Amil,Ramadhan,Nominal Tinggi
1256,48,pria,Amil,Reguler,Nominal Tinggi
1257,40,pria,PNS,Reguler,Nominal Sedang
1258,56,pria,Amil,Reguler,Nominal Tinggi
1259,30,pria,Amil,Reguler,Nominal Tinggi
1260,32,wanita,Wiraswasta,Reguler,Nominal Sedang
1261,49,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1262,38,wanita,Lainnya,Ramadhan,Nominal Rendah
1263,37,pria,PNS,Reguler,Nominal Sedang
1264,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1265,29,pria,Amil,Reguler,Nominal Tinggi
1266,56,pria,Amil,Reguler,Nominal Tinggi
1267,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1268,34,pria,Konsultan,Ramadhan,Nominal Rendah
1269,46,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1270,57,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1271,55,pria,Lainnya,Reguler,Nominal Sedang
1272,27,wanita,Lainnya,Reguler,Nominal Sedang
1273,29,wanita,Akuntansi,Reguler,Nominal Tinggi
1274,35,pria,Amil,Ramadhan,Nominal Tinggi
1275,35,pria,Amil,Reguler,Nominal Tinggi
1276,35,pria,Amil,Ramadhan,Nominal Tinggi
1277,56,pria,Amil,Reguler,Nominal Tinggi
1278,31,pria,Amil,Ramadhan,Nominal Tinggi
1279,40,wanita,Konsultan,Reguler,Nominal Sedang
1280,28,pria,Amil,Kurban,Nominal Tinggi
1281,34,pria,Konsultan,Kurban,Nominal Rendah
1282,40,pria,Amil,Reguler,Nominal Tinggi
1283,32,pria,Lainnya,Reguler,Nominal Sedang
1284,65,pria,Wiraswasta,Kurban,Nominal Diatas Rata-rata
1285,48,pria,Amil,Reguler,Nominal Tinggi
1286,33,wanita,Staff,Reguler,Nominal Sedang
1287,48,pria,PNS,Reguler,Nominal Sedang
1288,33,wanita,Lainnya,Ramadhan,Nominal Rendah
1289,35,pria,Konsultan,Reguler,Nominal Sedang
1290,34,pria,Lainnya,Reguler,Nominal Sedang
1291,29,wanita,Lainnya,Reguler,Nominal Sedang
1292,51,pria,Lainnya,Reguler,Nominal Sedang
1293,36,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1294,46,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1295,51,pria,PNS,Reguler,Nominal Sedang
1296,38,wanita,Lainnya,Reguler,Nominal Sedang
1297,40,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
1298,42,pria,Wiraswasta,Reguler,Nominal Sedang
1299,34,pria,Konsultan,Ramadhan,Nominal Rendah
1300,31,pria,PNS,Reguler,Nominal Sedang
1301,54,pria,Amil,Kurban,Nominal Tinggi
1302,54,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1303,34,pria,Wiraswasta,Reguler,Nominal Sedang
1304,50,wanita,PNS,Reguler,Nominal Sedang
1305,34,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1306,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1307,80,pria,Amil,Ramadhan,Nominal Tinggi
1308,40,pria,Staff,Reguler,Nominal Sedang
1309,34,pria,Industri,Reguler,Nominal Sedang
1310,31,pria,Lainnya,Reguler,Nominal Sedang
1311,34,pria,Lainnya,Reguler,Nominal Sedang
1312,33,pria,Wiraswasta,Reguler,Nominal Sedang
1313,43,pria,Tidak Bekerja,Reguler,Nominal Sedang
1314,44,pria,Kesehatan,Ramadhan,Nominal Rendah
1315,32,wanita,Lainnya,Reguler,Nominal Sedang
1316,69,pria,Lainnya,Ramadhan,Nominal Rendah
1317,44,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1318,40,wanita,TNI/POLRI,Reguler,Nominal Sedang
1319,38,pria,Amil,Reguler,Nominal Tinggi
1320,31,wanita,IT,Ramadhan,Nominal Tinggi
1321,45,wanita,Amil,Ramadhan,Nominal Tinggi
1322,34,pria,Konsultan,Kurban,Nominal Rendah
1323,60,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
1324,34,pria,Industri,Reguler,Nominal Sedang
1325,51,pria,Lainnya,Reguler,Nominal Sedang
1326,37,pria,Amil,Reguler,Nominal Tinggi
1327,46,wanita,Akuntansi,Reguler,Nominal Tinggi
1328,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1329,38,pria,Amil,Ramadhan,Nominal Tinggi
1330,51,pria,Lainnya,Reguler,Nominal Sedang
1331,32,wanita,Auditor,Ramadhan,Nominal Tinggi
1332,40,pria,PNS,Reguler,Nominal Sedang
1333,31,pria,Industri,Ramadhan,Nominal Rendah
1334,38,wanita,Lainnya,Reguler,Nominal Sedang
1335,46,pria,Amil,Reguler,Nominal Tinggi
1336,30,pria,Konsultan,Reguler,Nominal Sedang
1337,41,pria,Wiraswasta,Reguler,Nominal Sedang
1338,30,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1339,40,pria,PNS,Reguler,Nominal Sedang
1340,31,wanita,Staff,Reguler,Nominal Sedang
1341,34,pria,Amil,Kurban,Nominal Tinggi
1342,35,pria,Energi,Reguler,Nominal Sedang
1343,38,wanita,Lainnya,Reguler,Nominal Sedang
1344,49,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1345,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1346,40,pria,Amil,Reguler,Nominal Tinggi
1347,25,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1348,39,pria,IT,Reguler,Nominal Sedang
1349,48,pria,Amil,Kurban,Nominal Tinggi
1350,38,wanita,Lainnya,Reguler,Nominal Sedang
1351,52,pria,Tidak Bekerja,Reguler,Nominal Sedang
1352,41,wanita,Amil,Ramadhan,Nominal Tinggi
1353,31,pria,Amil,Reguler,Nominal Tinggi
1354,35,pria,Industri,Reguler,Nominal Sedang
1355,38,pria,Amil,Ramadhan,Nominal Tinggi
1356,53,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1357,39,pria,Industri,Kurban,Nominal Rendah
1358,32,pria,IT,Reguler,Nominal Sedang
1359,69,pria,Amil,Ramadhan,Nominal Tinggi
1360,33,pria,Konsultan,Ramadhan,Nominal Rendah
1361,30,pria,Pegawai Swasta,Reguler,Nominal Sedang
1362,40,wanita,Konsultan,Reguler,Nominal Sedang
1363,37,pria,Amil,Ramadhan,Nominal Tinggi
1364,44,pria,Wiraswasta,Reguler,Nominal Sedang
1365,40,wanita,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1366,65,pria,Wiraswasta,Reguler,Nominal Sedang
1367,22,pria,Amil,Reguler,Nominal Tinggi
1368,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1369,46,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1370,33,pria,Konsultan,Reguler,Nominal Sedang
1371,31,pria,Amil,Reguler,Nominal Tinggi
1372,32,pria,Lainnya,Reguler,Nominal Sedang
1373,29,pria,Amil,Ramadhan,Nominal Tinggi
1374,29,pria,Konsultan,Reguler,Nominal Sedang
1375,32,pria,Pegawai Swasta,Reguler,Nominal Sedang
1376,51,pria,Lainnya,Kurban,Nominal Rendah
1377,39,pria,Amil,Reguler,Nominal Tinggi
1378,33,pria,Konsultan,Kurban,Nominal Rendah
1379,30,wanita,PNS,Reguler,Nominal Sedang
1380,37,pria,Tidak Bekerja,Reguler,Nominal Sedang
1381,30,pria,PNS,Kurban,Nominal Diatas Rata-rata
1382,33,wanita,Amil,Reguler,Nominal Tinggi
1383,41,pria,Staff,Ramadhan,Nominal Diatas Rata-rata
1384,38,pria,Staff,Kurban,Nominal Diatas Rata-rata
1385,33,wanita,Amil,Kurban,Nominal Tinggi
1386,53,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1387,46,pria,Wiraswasta,Reguler,Nominal Sedang
1388,49,pria,Lainnya,Reguler,Nominal Sedang
1389,50,pria,Konsultan,Ramadhan,Nominal Rendah
1390,34,pria,Lainnya,Reguler,Nominal Sedang
1391,38,pria,Wiraswasta,Reguler,Nominal Sedang
1392,37,pria,Amil,Kurban,Nominal Tinggi
1393,40,wanita,Konsultan,Reguler,Nominal Sedang
1394,31,pria,Amil,Reguler,Nominal Tinggi
1395,48,pria,Amil,Reguler,Nominal Tinggi
1396,46,pria,Konsultan,Reguler,Nominal Sedang
1397,36,wanita,Amil,Reguler,Nominal Tinggi
1398,36,wanita,Freelancer,Ramadhan,Nominal Tinggi
1399,30,pria,Kesehatan,Reguler,Nominal Sedang
1400,39,pria,PNS,Reguler,Nominal Sedang
1401,37,wanita,Amil,Reguler,Nominal Tinggi
1402,29,wanita,Lainnya,Kurban,Nominal Rendah
1403,30,pria,Amil,Reguler,Nominal Tinggi
1404,30,pria,Kesehatan,Ramadhan,Nominal Rendah
1405,32,pria,Amil,Kurban,Nominal Tinggi
1406,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1407,51,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1408,32,pria,Pegawai Swasta,Reguler,Nominal Sedang
1409,36,pria,Amil,Reguler,Nominal Tinggi
1410,39,pria,Amil,Reguler,Nominal Tinggi
1411,47,pria,Amil,Kurban,Nominal Tinggi
1412,41,pria,Amil,Reguler,Nominal Tinggi
1413,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1414,48,pria,Amil,Reguler,Nominal Tinggi
1415,34,pria,Industri,Kurban,Nominal Rendah
1416,48,pria,Amil,Reguler,Nominal Tinggi
1417,45,pria,Amil,Reguler,Nominal Tinggi
1418,37,pria,PNS,Reguler,Nominal Sedang
1419,39,wanita,Amil,Kurban,Nominal Tinggi
1420,37,pria,Tidak Bekerja,Reguler,Nominal Sedang
1421,28,pria,Amil,Reguler,Nominal Tinggi
1422,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1423,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1424,36,pria,Pegawai Swasta,Reguler,Nominal Sedang
1425,31,pria,PNS,Reguler,Nominal Sedang
1426,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1427,31,pria,Amil,Reguler,Nominal Tinggi
1428,42,pria,PNS,Reguler,Nominal Sedang
1429,39,pria,Amil,Reguler,Nominal Tinggi
1430,52,pria,Pegawai Swasta,Reguler,Nominal Sedang
1431,29,wanita,Akuntansi,Reguler,Nominal Tinggi
1432,57,pria,Lainnya,Reguler,Nominal Sedang
1433,39,pria,Akuntansi,Reguler,Nominal Tinggi
1434,38,pria,Amil,Ramadhan,Nominal Tinggi
1435,37,pria,Tidak Bekerja,Reguler,Nominal Sedang
1436,33,pria,Energi,Reguler,Nominal Sedang
1437,33,wanita,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1438,38,pria,Amil,Reguler,Nominal Tinggi
1439,49,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1440,44,pria,Amil,Reguler,Nominal Tinggi
1441,41,pria,Amil,Reguler,Nominal Tinggi
1442,41,pria,Amil,Reguler,Nominal Tinggi
1443,51,pria,Pegawai Swasta,Reguler,Nominal Sedang
1444,41,pria,Amil,Reguler,Nominal Tinggi
1445,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1446,42,pria,Tidak Bekerja,Kurban,Nominal Diatas Rata-rata
1447,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
1448,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1449,51,pria,Lainnya,Reguler,Nominal Sedang
1450,35,wanita,PNS,Reguler,Nominal Sedang
1451,29,pria,Pegawai Swasta,Reguler,Nominal Sedang
1452,41,pria,Lainnya,Reguler,Nominal Sedang
1453,57,pria,Tidak Bekerja,Reguler,Nominal Sedang
1454,39,pria,Wiraswasta,Reguler,Nominal Sedang
1455,33,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1456,36,pria,Amil,Reguler,Nominal Tinggi
1457,32,pria,IT,Reguler,Nominal Sedang
1458,42,pria,PNS,Reguler,Nominal Sedang
1459,39,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1460,35,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1461,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1462,63,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1463,41,pria,Amil,Kurban,Nominal Tinggi
1464,53,pria,PNS,Reguler,Nominal Sedang
1465,51,pria,PNS,Reguler,Nominal Sedang
1466,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
1467,37,pria,Lainnya,Ramadhan,Nominal Rendah
1468,27,wanita,Amil,Reguler,Nominal Tinggi
1469,32,wanita,PNS,Ramadhan,Nominal Diatas Rata-rata
1470,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1471,41,pria,Amil,Kurban,Nominal Tinggi
1472,33,pria,Amil,Reguler,Nominal Tinggi
1473,39,pria,IT,Reguler,Nominal Sedang
1474,69,pria,Amil,Kurban,Nominal Tinggi
1475,37,wanita,Auditor,Ramadhan,Nominal Tinggi
1476,46,pria,PNS,Kurban,Nominal Diatas Rata-rata
1477,33,pria,PNS,Reguler,Nominal Sedang
1478,22,pria,Amil,Ramadhan,Nominal Tinggi
1479,35,pria,Pegawai Swasta,Reguler,Nominal Sedang
1480,39,pria,Amil,Reguler,Nominal Tinggi
1481,40,pria,PNS,Reguler,Nominal Sedang
1482,31,pria,Amil,Reguler,Nominal Tinggi
1483,41,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1484,51,pria,PNS,Reguler,Nominal Sedang
1485,41,pria,Staff,Reguler,Nominal Sedang
1486,38,pria,Amil,Reguler,Nominal Tinggi
1487,35,pria,Industri,Ramadhan,Nominal Rendah
1488,41,pria,Amil,Reguler,Nominal Tinggi
1489,55,pria,PNS,Kurban,Nominal Diatas Rata-rata
1490,30,pria,Kesehatan,Reguler,Nominal Sedang
1491,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1492,32,pria,Lainnya,Ramadhan,Nominal Rendah
1493,33,pria,Konsultan,Reguler,Nominal Sedang
1494,40,wanita,Konsultan,Reguler,Nominal Sedang
1495,45,pria,Amil,Reguler,Nominal Tinggi
1496,33,pria,Lainnya,Reguler,Nominal Sedang
1497,41,pria,Lainnya,Reguler,Nominal Sedang
1498,34,pria,Wiraswasta,Reguler,Nominal Sedang
1499,37,wanita,Auditor,Reguler,Nominal Tinggi
1500,38,wanita,Lainnya,Kurban,Nominal Rendah
1501,33,wanita,Akuntansi,Reguler,Nominal Tinggi
1502,39,pria,PNS,Reguler,Nominal Sedang
1503,47,pria,Amil,Reguler,Nominal Tinggi
1504,41,pria,Lainnya,Reguler,Nominal Sedang
1505,32,pria,Pegawai Swasta,Reguler,Nominal Sedang
1506,34,wanita,Amil,Kurban,Nominal Tinggi
1507,33,pria,PNS,Kurban,Nominal Diatas Rata-rata
1508,40,wanita,Konsultan,Reguler,Nominal Sedang
1509,33,pria,Amil,Reguler,Nominal Tinggi
1510,37,pria,Teknisi,Reguler,Nominal Sedang
1511,35,pria,PNS,Reguler,Nominal Sedang
1512,44,pria,Industri,Kurban,Nominal Rendah
1513,39,pria,PNS,Reguler,Nominal Sedang
1514,49,pria,Lainnya,Kurban,Nominal Rendah
1515,33,pria,Lainnya,Ramadhan,Nominal Rendah
1516,53,pria,PNS,Reguler,Nominal Sedang
1517,42,pria,Wiraswasta,Reguler,Nominal Sedang
1518,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1519,33,pria,PNS,Reguler,Nominal Sedang
1520,29,wanita,Lainnya,Reguler,Nominal Sedang
1521,45,pria,Amil,Kurban,Nominal Tinggi
1522,40,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1523,42,pria,Tidak Bekerja,Reguler,Nominal Sedang
1524,40,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1525,35,pria,PNS,Reguler,Nominal Sedang
1526,35,pria,Teknisi,Reguler,Nominal Sedang
1527,38,pria,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1528,39,pria,Staff,Reguler,Nominal Sedang
1529,31,pria,Staff,Reguler,Nominal Sedang
1530,32,pria,Lainnya,Reguler,Nominal Sedang
1531,41,pria,Amil,Kurban,Nominal Tinggi
1532,55,wanita,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1533,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1534,40,pria,Akuntansi,Reguler,Nominal Tinggi
1535,46,pria,Konsultan,Reguler,Nominal Sedang
1536,34,pria,Marketing,Ramadhan,Nominal Rendah
1537,47,pria,IT,Reguler,Nominal Sedang
1538,36,pria,Wiraswasta,Ramadhan,Nominal Diatas Rata-rata
1539,45,wanita,Amil,Kurban,Nominal Tinggi
1540,30,pria,Konsultan,Reguler,Nominal Sedang
1541,33,wanita,Pegawai Swasta,Kurban,Nominal Diatas Rata-rata
1542,30,wanita,PNS,Reguler,Nominal Sedang
1543,36,pria,Tidak Bekerja,Reguler,Nominal Sedang
1544,53,wanita,Tidak Bekerja,Reguler,Nominal Sedang
1545,47,pria,Amil,Reguler,Nominal Tinggi
1546,28,pria,Konsultan,Ramadhan,Nominal Rendah
1547,39,pria,Amil,Ramadhan,Nominal Tinggi
1548,43,pria,Tidak Bekerja,Reguler,Nominal Sedang
1549,40,pria,PNS,Reguler,Nominal Sedang
1550,40,wanita,Konsultan,Reguler,Nominal Sedang
1551,39,pria,Amil,Reguler,Nominal Tinggi
1552,37,wanita,Amil,Reguler,Nominal Tinggi
1553,37,pria,Amil,Reguler,Nominal Tinggi
1554,56,pria,Lainnya,Ramadhan,Nominal Rendah
1555,49,wanita,Wiraswasta,Reguler,Nominal Sedang
1556,36,pria,PNS,Reguler,Nominal Sedang
1557,54,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1558,45,pria,Amil,Kurban,Nominal Tinggi
1559,43,wanita,Tidak Bekerja,Ramadhan,Nominal Diatas Rata-rata
1560,28,pria,Amil,Kurban,Nominal Tinggi
1561,28,pria,Amil,Ramadhan,Nominal Tinggi
1562,36,pria,Amil,Kurban,Nominal Tinggi
1563,37,wanita,Auditor,Reguler,Nominal Tinggi
1564,51,pria,Lainnya,Reguler,Nominal Sedang
1565,45,pria,Amil,Kurban,Nominal Tinggi
1566,47,pria,Industri,Reguler,Nominal Sedang
1567,69,pria,Lainnya,Ramadhan,Nominal Rendah
1568,45,pria,Amil,Reguler,Nominal Tinggi
1569,32,pria,PNS,Ramadhan,Nominal Diatas Rata-rata
1570,35,pria,Amil,Kurban,Nominal Tinggi
1571,40,pria,Staff,Reguler,Nominal Sedang
1572,40,pria,Tidak Bekerja,Reguler,Nominal Sedang
1573,35,pria,Pegawai Swasta,Ramadhan,Nominal Diatas Rata-rata
1574,51,pria,Lainnya,Ramadhan,Nominal Rendah
1575,30,wanita,Pegawai Swasta,Reguler,Nominal Sedang
1576,27,wanita,Amil,Reguler,Nominal Tinggi
1577,30,pria,Marketing,Reguler,Nominal Sedang
1578,38,wanita,Lainnya,Reguler,Nominal Sedang
1579,40,wanita,Konsultan,Reguler,Nominal Sedang
